Student_ID,Gender,Academic_Level,Avg_Daily_Usage_Hours,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Conflicts_Over_Social_Media,Addicted_Score,Most_Used_Platform_Facebook,Most_Used_Platform_Instagram,Most_Used_Platform_KakaoTalk,Most_Used_Platform_LINE,Most_Used_Platform_LinkedIn,Most_Used_Platform_Snapchat,Most_Used_Platform_TikTok,Most_Used_Platform_Twitter,Most_Used_Platform_VKontakte,Most_Used_Platform_WeChat,Most_Used_Platform_WhatsApp,Most_Used_Platform_YouTube,Relationship_Status_Complicated,Relationship_Status_In Relationship,Relationship_Status_Single
505,0,0.5,0.5142857142857141,1,0.5517241379310345,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
506,1,1.0,0.5714285714285714,1,0.517241379310345,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
507,0,0.5,0.7142857142857142,1,0.4655172413793105,0.19999999999999996,0.8,0.8571428571428571,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
508,1,1.0,0.3857142857142857,0,0.7068965517241381,0.6000000000000001,0.4,0.4285714285714285,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
509,0,0.5,0.757142857142857,1,0.3793103448275863,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
510,1,1.0,0.4714285714285713,1,0.6206896551724139,0.6000000000000001,0.6000000000000001,0.5714285714285714,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
511,0,0.5,0.657142857142857,1,0.44827586206896575,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
512,1,1.0,0.41428571428571426,0,0.7068965517241381,0.6000000000000001,0.4,0.4285714285714285,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
513,0,0.5,0.3142857142857143,0,0.7758620689655176,0.8,0.4,0.2857142857142857,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
514,1,1.0,0.4428571428571427,1,0.6551724137931034,0.6000000000000001,0.6000000000000001,0.5714285714285714,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
515,0,0.5,0.5285714285714286,1,0.5344827586206897,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
516,1,1.0,0.5857142857142856,1,0.5000000000000002,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
517,0,0.5,0.7285714285714284,1,0.44827586206896575,0.19999999999999996,0.8,0.8571428571428571,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
518,1,1.0,0.37142857142857133,0,0.7241379310344829,0.6000000000000001,0.4,0.4285714285714285,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
519,0,0.5,0.7714285714285715,1,0.36206896551724155,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
520,1,1.0,0.4571428571428571,1,0.6379310344827587,0.6000000000000001,0.6000000000000001,0.5714285714285714,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
521,0,0.5,0.6428571428571428,1,0.4655172413793105,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
522,1,1.0,0.3999999999999999,0,0.7241379310344829,0.6000000000000001,0.4,0.4285714285714285,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
523,0,0.5,0.29999999999999993,0,0.7931034482758623,0.8,0.4,0.2857142857142857,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
524,1,1.0,0.4285714285714285,1,0.6724137931034484,0.6000000000000001,0.6000000000000001,0.5714285714285714,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
525,0,0.5,0.5428571428571428,1,0.517241379310345,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
526,1,1.0,0.6,1,0.48275862068965525,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
527,0,0.5,0.7428571428571428,1,0.4310344827586208,0.19999999999999996,0.8,0.8571428571428571,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
528,1,1.0,0.3571428571428571,0,0.7413793103448276,0.6000000000000001,0.4,0.4285714285714285,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
529,0,0.5,0.7857142857142857,1,0.3448275862068966,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
530,1,1.0,0.4428571428571427,1,0.6551724137931034,0.6000000000000001,0.6000000000000001,0.5714285714285714,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
531,0,0.5,0.6285714285714286,1,0.48275862068965525,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
532,1,1.0,0.3857142857142857,0,0.7413793103448276,0.6000000000000001,0.4,0.4285714285714285,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
533,0,0.5,0.2857142857142857,0,0.8103448275862071,0.8,0.4,0.2857142857142857,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
534,1,1.0,0.41428571428571426,1,0.6896551724137931,0.6000000000000001,0.6000000000000001,0.5714285714285714,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
535,0,0.5,0.5571428571428572,1,0.5000000000000002,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
536,1,1.0,0.6142857142857142,1,0.4655172413793105,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
537,0,0.5,0.757142857142857,1,0.413793103448276,0.19999999999999996,0.8,0.8571428571428571,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
538,1,1.0,0.34285714285714275,0,0.7586206896551724,0.6000000000000001,0.4,0.4285714285714285,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
539,0,0.5,0.7999999999999999,1,0.3275862068965518,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
540,1,1.0,0.4285714285714285,1,0.6724137931034484,0.6000000000000001,0.6000000000000001,0.5714285714285714,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
541,0,0.5,0.6142857142857142,1,0.5000000000000002,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
542,1,1.0,0.37142857142857133,0,0.7586206896551724,0.6000000000000001,0.4,0.4285714285714285,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
543,0,0.5,0.27142857142857135,0,0.8275862068965518,0.8,0.4,0.2857142857142857,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
544,1,1.0,0.3999999999999999,1,0.7068965517241381,0.6000000000000001,0.6000000000000001,0.5714285714285714,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
545,0,0.5,0.5714285714285714,1,0.48275862068965525,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
546,1,1.0,0.6285714285714286,1,0.44827586206896575,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
547,0,0.5,0.7714285714285715,1,0.39655172413793105,0.19999999999999996,0.8,0.8571428571428571,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
548,1,1.0,0.3285714285714285,0,0.7758620689655176,0.6000000000000001,0.4,0.4285714285714285,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
549,0,0.5,0.8142857142857142,1,0.31034482758620696,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
550,1,1.0,0.41428571428571426,1,0.6896551724137931,0.6000000000000001,0.6000000000000001,0.5714285714285714,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
551,0,0.5,0.6,1,0.517241379310345,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
552,1,1.0,0.3571428571428571,0,0.7758620689655176,0.6000000000000001,0.4,0.4285714285714285,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
553,0,0.5,0.2571428571428571,0,0.8448275862068966,0.8,0.4,0.2857142857142857,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
554,1,1.0,0.3857142857142857,1,0.7241379310344829,0.6000000000000001,0.6000000000000001,0.5714285714285714,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
555,0,0.5,0.5857142857142856,1,0.4655172413793105,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
556,1,1.0,0.6428571428571428,1,0.4310344827586208,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
557,0,0.5,0.7857142857142857,1,0.3793103448275863,0.19999999999999996,0.8,0.8571428571428571,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
558,1,1.0,0.3142857142857143,0,0.7931034482758623,0.6000000000000001,0.4,0.4285714285714285,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
559,0,0.5,0.8285714285714284,1,0.2931034482758621,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
560,1,1.0,0.3999999999999999,1,0.7068965517241381,0.6000000000000001,0.6000000000000001,0.5714285714285714,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
561,0,0.5,0.5857142857142856,1,0.5344827586206897,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
562,1,1.0,0.34285714285714275,0,0.7931034482758623,0.6000000000000001,0.4,0.4285714285714285,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
563,0,0.5,0.24285714285714285,0,0.8620689655172415,0.8,0.4,0.2857142857142857,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
564,1,1.0,0.37142857142857133,1,0.7413793103448276,0.6000000000000001,0.6000000000000001,0.5714285714285714,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
565,0,0.5,0.6,1,0.44827586206896575,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
566,1,1.0,0.657142857142857,1,0.413793103448276,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
567,0,0.5,0.7999999999999999,1,0.36206896551724155,0.19999999999999996,0.8,0.8571428571428571,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
568,1,1.0,0.29999999999999993,0,0.8103448275862071,0.6000000000000001,0.4,0.4285714285714285,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
569,0,0.5,0.8428571428571429,1,0.27586206896551735,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
570,1,1.0,0.3857142857142857,1,0.7241379310344829,0.6000000000000001,0.6000000000000001,0.5714285714285714,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
571,0,0.5,0.657142857142857,1,0.5862068965517242,0.19999999999999996,0.8,0.7142857142857143,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
572,1,1.0,0.3285714285714285,0,0.6896551724137931,0.8,0.4,0.2857142857142857,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
573,0,0.5,0.5714285714285714,1,0.517241379310345,0.40000000000000013,0.8,0.8571428571428571,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
574,1,1.0,0.8142857142857142,1,0.36206896551724155,0.0,1.0,0.9999999999999999,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
575,0,0.5,0.3857142857142857,0,0.6379310344827587,0.6000000000000001,0.4,0.4285714285714285,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
576,1,1.0,0.757142857142857,1,0.413793103448276,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
577,0,0.5,0.6285714285714286,1,0.5000000000000002,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
578,1,1.0,0.7142857142857142,1,0.39655172413793105,0.19999999999999996,0.8,0.8571428571428571,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
579,0,0.5,0.4571428571428571,0,0.6206896551724139,0.6000000000000001,0.4,0.4285714285714285,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
580,1,1.0,0.5285714285714286,1,0.5517241379310345,0.40000000000000013,0.6000000000000001,0.5714285714285714,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
581,0,0.5,0.6857142857142856,1,0.44827586206896575,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
582,1,1.0,0.48571428571428577,0,0.603448275862069,0.6000000000000001,0.4,0.4285714285714285,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
583,0,0.5,0.7428571428571428,1,0.3793103448275863,0.19999999999999996,0.8,0.8571428571428571,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
584,1,1.0,0.6142857142857142,1,0.4655172413793105,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
585,0,0.5,0.4285714285714285,0,0.6551724137931034,0.8,0.4,0.2857142857142857,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
586,1,1.0,0.7,1,0.4310344827586208,0.19999999999999996,0.8,0.8571428571428571,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
587,0,0.5,0.37142857142857133,0,0.6724137931034484,0.6000000000000001,0.4,0.4285714285714285,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
588,1,1.0,0.7285714285714284,1,0.413793103448276,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
589,0,0.5,0.41428571428571426,0,0.6206896551724139,0.6000000000000001,0.4,0.4285714285714285,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
590,1,1.0,0.6,1,0.517241379310345,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
591,0,0.5,0.7857142857142857,1,0.3448275862068966,0.0,1.0,0.9999999999999999,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
592,1,1.0,0.3999999999999999,0,0.6379310344827587,0.6000000000000001,0.4,0.4285714285714285,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
593,0,0.5,0.7714285714285715,1,0.39655172413793105,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
594,1,1.0,0.5857142857142856,1,0.5344827586206897,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
595,0,0.5,0.6714285714285714,1,0.4310344827586208,0.19999999999999996,0.8,0.8571428571428571,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
596,1,0.5,0.6142857142857142,1,0.5000000000000002,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
597,0,1.0,0.48571428571428577,0,0.603448275862069,0.6000000000000001,0.4,0.4285714285714285,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
598,1,0.5,0.7,1,0.413793103448276,0.19999999999999996,0.8,0.8571428571428571,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
599,0,1.0,0.5142857142857141,0,0.5689655172413794,0.6000000000000001,0.4,0.4285714285714285,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
600,1,0.5,0.7428571428571428,1,0.3793103448275863,0.0,0.8,0.8571428571428571,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
601,0,1.0,0.5714285714285714,1,0.517241379310345,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
602,1,0.5,0.3999999999999999,0,0.6551724137931034,0.8,0.4,0.2857142857142857,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
603,0,1.0,0.6714285714285714,1,0.44827586206896575,0.19999999999999996,0.8,0.8571428571428571,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
604,1,0.5,0.4285714285714285,0,0.6206896551724139,0.6000000000000001,0.4,0.4285714285714285,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
605,0,1.0,0.6857142857142856,1,0.4310344827586208,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
606,1,0.5,0.4571428571428571,0,0.5862068965517242,0.6000000000000001,0.4,0.4285714285714285,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
607,0,1.0,0.6285714285714286,1,0.48275862068965525,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
608,1,0.5,0.7999999999999999,1,0.3275862068965518,0.0,1.0,0.9999999999999999,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
609,0,1.0,0.41428571428571426,0,0.6206896551724139,0.6000000000000001,0.4,0.4285714285714285,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
610,1,0.5,0.7285714285714284,1,0.413793103448276,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
611,0,1.0,0.5571428571428572,1,0.5344827586206897,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
612,1,0.5,0.7142857142857142,1,0.39655172413793105,0.19999999999999996,0.8,0.8571428571428571,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
613,0,1.0,0.4714285714285713,0,0.603448275862069,0.6000000000000001,0.4,0.4285714285714285,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
614,1,0.5,0.6,1,0.5000000000000002,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
615,0,1.0,0.657142857142857,1,0.44827586206896575,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
616,1,0.5,0.4428571428571427,0,0.5862068965517242,0.6000000000000001,0.4,0.4285714285714285,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
617,0,1.0,0.757142857142857,1,0.36206896551724155,0.0,1.0,0.9999999999999999,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
618,1,0.5,0.5857142857142856,1,0.517241379310345,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
619,0,1.0,0.3857142857142857,0,0.6379310344827587,0.8,0.4,0.2857142857142857,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
620,1,0.5,0.6857142857142856,1,0.4310344827586208,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
621,0,1.0,0.41428571428571426,0,0.6206896551724139,0.6000000000000001,0.4,0.4285714285714285,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
622,1,0.5,0.7142857142857142,1,0.413793103448276,0.19999999999999996,0.8,0.8571428571428571,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
623,0,1.0,0.4428571428571427,0,0.603448275862069,0.6000000000000001,0.4,0.4285714285714285,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
624,1,0.5,0.6142857142857142,1,0.48275862068965525,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
625,0,1.0,0.7857142857142857,1,0.3448275862068966,0.0,1.0,0.9999999999999999,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
626,1,0.5,0.4285714285714285,0,0.603448275862069,0.6000000000000001,0.4,0.4285714285714285,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
627,0,1.0,0.7428571428571428,1,0.39655172413793105,0.19999999999999996,0.8,0.8571428571428571,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
628,1,0.5,0.5714285714285714,1,0.517241379310345,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
629,0,1.0,0.7,1,0.413793103448276,0.19999999999999996,0.8,0.8571428571428571,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
630,1,0.5,0.4571428571428571,0,0.5862068965517242,0.6000000000000001,0.4,0.4285714285714285,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
631,0,1.0,0.5857142857142856,1,0.5000000000000002,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
632,1,0.5,0.6714285714285714,1,0.4310344827586208,0.19999999999999996,0.8,0.8571428571428571,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
633,0,1.0,0.4714285714285713,0,0.5689655172413794,0.6000000000000001,0.4,0.4285714285714285,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
634,1,0.5,0.7714285714285715,1,0.36206896551724155,0.0,1.0,0.9999999999999999,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
635,0,1.0,0.6,1,0.5000000000000002,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
636,1,0.5,0.41428571428571426,0,0.6206896551724139,0.8,0.4,0.2857142857142857,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
637,0,1.0,0.657142857142857,1,0.44827586206896575,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
638,1,0.5,0.3999999999999999,0,0.6379310344827587,0.6000000000000001,0.4,0.4285714285714285,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
639,0,1.0,0.7,1,0.413793103448276,0.19999999999999996,0.8,0.8571428571428571,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
640,1,0.5,0.4285714285714285,0,0.603448275862069,0.6000000000000001,0.4,0.4285714285714285,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
641,0,1.0,0.6285714285714286,1,0.4655172413793105,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
642,1,0.5,0.8142857142857142,1,0.3275862068965518,0.0,1.0,0.9999999999999999,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
643,0,1.0,0.4428571428571427,0,0.5862068965517242,0.6000000000000001,0.4,0.4285714285714285,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
644,1,0.5,0.757142857142857,1,0.3793103448275863,0.19999999999999996,0.8,0.8571428571428571,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
645,0,1.0,0.5428571428571428,1,0.517241379310345,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
646,1,1.0,0.6857142857142856,1,0.413793103448276,0.19999999999999996,0.8,0.8571428571428571,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
647,0,0.5,0.4714285714285713,0,0.5689655172413794,0.6000000000000001,0.4,0.4285714285714285,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
648,1,1.0,0.6,1,0.48275862068965525,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
649,0,0.5,0.6714285714285714,1,0.4310344827586208,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
650,1,1.0,0.4571428571428571,0,0.5862068965517242,0.6000000000000001,0.4,0.4285714285714285,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
651,0,0.5,0.757142857142857,1,0.36206896551724155,0.0,1.0,0.9999999999999999,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
652,1,1.0,0.5857142857142856,1,0.5000000000000002,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
653,0,0.5,0.3999999999999999,0,0.6379310344827587,0.8,0.4,0.2857142857142857,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
654,1,1.0,0.6714285714285714,1,0.4310344827586208,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
655,0,0.5,0.41428571428571426,0,0.6206896551724139,0.6000000000000001,0.4,0.4285714285714285,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
656,1,1.0,0.7142857142857142,1,0.39655172413793105,0.19999999999999996,0.8,0.8571428571428571,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
657,0,0.5,0.4428571428571427,0,0.603448275862069,0.6000000000000001,0.4,0.4285714285714285,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
658,1,1.0,0.6142857142857142,1,0.48275862068965525,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
659,0,0.5,0.7999999999999999,1,0.3448275862068966,0.0,1.0,0.9999999999999999,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
660,1,1.0,0.4285714285714285,0,0.603448275862069,0.6000000000000001,0.4,0.4285714285714285,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
661,0,0.5,0.7428571428571428,1,0.3793103448275863,0.19999999999999996,0.8,0.8571428571428571,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
662,1,1.0,0.5571428571428572,1,0.517241379310345,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
663,0,0.5,0.7,1,0.413793103448276,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
664,1,1.0,0.4571428571428571,0,0.5862068965517242,0.6000000000000001,0.4,0.4285714285714285,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
665,0,0.5,0.5857142857142856,1,0.5000000000000002,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
666,1,1.0,0.6857142857142856,1,0.413793103448276,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
667,0,0.5,0.4714285714285713,0,0.5689655172413794,0.6000000000000001,0.4,0.4285714285714285,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
668,1,1.0,0.7714285714285715,1,0.36206896551724155,0.0,1.0,0.9999999999999999,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
669,0,0.5,0.6,1,0.5000000000000002,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
670,1,1.0,0.41428571428571426,0,0.6206896551724139,0.8,0.4,0.2857142857142857,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
671,0,0.5,0.657142857142857,1,0.44827586206896575,0.19999999999999996,0.8,0.8571428571428571,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
672,1,1.0,0.3999999999999999,0,0.6379310344827587,0.6000000000000001,0.4,0.4285714285714285,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
673,0,0.5,0.7,1,0.413793103448276,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
674,1,1.0,0.4285714285714285,0,0.603448275862069,0.6000000000000001,0.4,0.4285714285714285,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
