Student_ID,Gender,Academic_Level,Avg_Daily_Usage_Hours,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Conflicts_Over_Social_Media,Addicted_Score,Most_Used_Platform_Facebook,Most_Used_Platform_Instagram,Most_Used_Platform_KakaoTalk,Most_Used_Platform_LINE,Most_Used_Platform_LinkedIn,Most_Used_Platform_Snapchat,Most_Used_Platform_TikTok,Most_Used_Platform_Twitter,Most_Used_Platform_VKontakte,Most_Used_Platform_WeChat,Most_Used_Platform_WhatsApp,Most_Used_Platform_YouTube,Relationship_Status_Complicated,Relationship_Status_In Relationship,Relationship_Status_Single
445,0,-0.7465038537843945,-1.7657931585724422,0,1.9813211254562153,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
446,1,1.019553921108217,-0.49241719458464356,1,0.9156477373603683,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
447,0,-0.7465038537843945,2.4522647221371416,1,-2.2813724269271747,-1.111094840679301,1.201680624209358,1.616051531894987,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
448,1,1.019553921108217,1.4972327491462925,1,-1.3045051545059807,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
449,0,-0.7465038537843945,-1.2882771720770179,0,1.626096662757599,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
450,1,1.019553921108217,-0.6515891900831186,1,1.0932599687096756,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
451,0,-0.7465038537843945,-0.8107611855815932,1,1.004453853035022,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
452,1,1.019553921108217,-1.7657931585724422,0,1.9813211254562153,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
453,0,-0.7465038537843945,-1.0495191788293055,1,1.2708722000589845,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
454,1,1.019553921108217,1.7359907423940046,1,-1.4821173858552887,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
455,0,-0.7465038537843945,-1.8453791563216797,0,2.070127241130869,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
456,1,1.019553921108217,-0.5720031923338806,1,1.004453853035022,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
457,0,-0.7465038537843945,2.531850719886379,1,-2.3701785426018285,-1.111094840679301,1.201680624209358,1.616051531894987,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
458,1,1.019553921108217,1.5768187468955301,1,-1.3933112701806352,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
459,0,-0.7465038537843945,-1.367863169826255,0,1.7149027784322544,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
460,1,1.019553921108217,-0.7311751878323557,1,1.1820660843843294,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
461,0,-0.7465038537843945,-0.8903471833308307,1,1.0932599687096756,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
462,1,1.019553921108217,-1.8453791563216797,0,2.070127241130869,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
463,0,-0.7465038537843945,-1.129105176578543,1,1.359678315733638,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
464,1,1.019553921108217,1.8155767401432423,1,-1.5709235015299432,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
465,0,-0.7465038537843945,-1.9249651540709172,0,2.158933356805524,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
466,1,1.019553921108217,-0.6515891900831186,1,1.0932599687096756,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
467,0,-0.7465038537843945,2.611436717635616,1,-2.4589846582764827,-1.111094840679301,1.201680624209358,1.616051531894987,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
468,1,1.019553921108217,1.6564047446447674,1,-1.4821173858552887,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
469,0,-0.7465038537843945,-1.4474491675754926,0,1.803708894106908,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
470,1,1.019553921108217,-0.8107611855815932,1,1.2708722000589845,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
471,0,-0.7465038537843945,-0.9699331810800679,1,1.1820660843843294,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
472,1,1.019553921108217,-1.9249651540709172,0,2.158933356805524,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
473,0,-0.7465038537843945,-1.2086911743277804,1,1.4484844314082919,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
474,1,1.019553921108217,1.8951627378924796,1,-1.659729617204597,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
475,0,-0.7465038537843945,-2.004551151820155,0,2.247739472480178,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
476,1,1.019553921108217,-0.7311751878323557,1,1.1820660843843294,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
477,0,-0.7465038537843945,2.6910227153848547,1,-2.5477907739511365,-1.111094840679301,1.201680624209358,1.616051531894987,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
478,1,1.019553921108217,1.7359907423940046,1,-1.5709235015299432,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
479,0,-0.7465038537843945,-1.52703516532473,0,1.8925150097815617,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
480,1,1.019553921108217,-0.8903471833308307,1,1.359678315733638,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
481,0,-0.7465038537843945,-1.0495191788293055,1,1.2708722000589845,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
482,1,1.019553921108217,-2.004551151820155,0,2.247739472480178,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
483,0,-0.7465038537843945,-1.2882771720770179,1,1.5372905470829454,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
484,1,1.019553921108217,1.9747487356417175,1,-1.7485357328792506,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
485,0,-0.7465038537843945,-2.084137149569392,0,2.3365455881548316,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
486,1,1.019553921108217,-0.8107611855815932,1,1.2708722000589845,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
487,0,-0.7465038537843945,2.770608713134092,1,-2.6365968896257908,-1.111094840679301,1.201680624209358,1.616051531894987,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
488,1,1.019553921108217,1.8155767401432423,1,-1.659729617204597,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
489,0,-0.7465038537843945,-1.6066211630739675,0,1.9813211254562153,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
490,1,1.019553921108217,-0.9699331810800679,1,1.4484844314082919,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
491,0,-0.7465038537843945,-1.129105176578543,1,1.359678315733638,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
492,1,1.019553921108217,-2.084137149569392,0,2.3365455881548316,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
493,0,-0.7465038537843945,-1.367863169826255,1,1.626096662757599,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
494,1,1.019553921108217,2.0543347333909545,1,-1.837341848553905,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
495,0,-0.7465038537843945,-2.1637231473186294,0,2.425351703829485,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
496,1,1.019553921108217,-0.8903471833308307,1,1.359678315733638,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
497,0,-0.7465038537843945,2.8501947108833288,1,-2.7254030053004445,-1.111094840679301,1.201680624209358,1.616051531894987,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
498,1,1.019553921108217,1.8951627378924796,1,-1.7485357328792506,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
499,0,-0.7465038537843945,-1.686207160823205,0,2.070127241130869,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
500,1,1.019553921108217,-1.0495191788293055,1,1.5372905470829454,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
501,0,-0.7465038537843945,1.019716762650868,1,-0.5052501134340955,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
502,1,1.019553921108217,-0.3332451990861685,0,0.826841621685714,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
503,0,-0.7465038537843945,-0.8903471833308307,0,1.1820660843843294,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
504,1,1.019553921108217,-0.17407320358769351,1,0.5604232746617522,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
505,0,-0.7465038537843945,0.14427078740925584,1,0.11639269628848238,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
506,1,1.019553921108217,0.46261477840620585,1,-0.06121953506082571,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
507,0,-0.7465038537843945,1.2584747558985803,1,-0.32763788208478745,-1.111094840679301,1.201680624209358,0.9855499657710435,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
508,1,1.019553921108217,-0.5720031923338806,0,0.9156477373603683,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
509,0,-0.7465038537843945,1.4972327491462925,1,-0.7716684604580573,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
510,1,1.019553921108217,-0.09448720583845635,1,0.47161715898709855,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
511,0,-0.7465038537843945,0.9401307649016302,1,-0.4164439977594411,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
512,1,1.019553921108217,-0.41283119683540564,0,0.9156477373603683,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
513,0,-0.7465038537843945,-0.9699331810800679,0,1.2708722000589845,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
514,1,1.019553921108217,-0.2536592013369314,1,0.6492293903364058,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
515,0,-0.7465038537843945,0.2238567851584937,1,0.027586580613828727,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
516,1,1.019553921108217,0.542200776155443,1,-0.15002565073547935,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
517,0,-0.7465038537843945,1.3380607536478173,1,-0.4164439977594411,-1.111094840679301,1.201680624209358,0.9855499657710435,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
518,1,1.019553921108217,-0.6515891900831186,0,1.004453853035022,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
519,0,-0.7465038537843945,1.5768187468955301,1,-0.8604745761327109,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
520,1,1.019553921108217,-0.17407320358769351,1,0.5604232746617522,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
521,0,-0.7465038537843945,0.860544767152393,1,-0.32763788208478745,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
522,1,1.019553921108217,-0.49241719458464356,0,1.004453853035022,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
523,0,-0.7465038537843945,-1.0495191788293055,0,1.359678315733638,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
524,1,1.019553921108217,-0.3332451990861685,1,0.7380355060110603,0.7000539747632586,0.15706306555634025,-0.27545316647684354,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
525,0,-0.7465038537843945,0.30344278290773086,1,-0.06121953506082571,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
526,1,1.019553921108217,0.6217867739046808,1,-0.2388317664101338,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
527,0,-0.7465038537843945,1.4176467513970552,1,-0.5052501134340955,-1.111094840679301,1.201680624209358,0.9855499657710435,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
528,1,1.019553921108217,-0.7311751878323557,0,1.0932599687096756,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
529,0,-0.7465038537843945,1.6564047446447674,1,-0.9492806918073653,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
530,1,1.019553921108217,-0.2536592013369314,1,0.6492293903364058,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
531,0,-0.7465038537843945,0.7809587694031559,1,-0.2388317664101338,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
532,1,1.019553921108217,-0.5720031923338806,0,1.0932599687096756,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
533,0,-0.7465038537843945,-1.129105176578543,0,1.4484844314082919,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
534,1,1.019553921108217,-0.41283119683540564,1,0.826841621685714,0.7000539747632586,0.15706306555634025,-0.27545316647684354,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
535,0,-0.7465038537843945,0.3830287806569687,1,-0.15002565073547935,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
536,1,1.019553921108217,0.701372771653918,1,-0.32763788208478745,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
537,0,-0.7465038537843945,1.4972327491462925,1,-0.5940562291087492,-1.111094840679301,1.201680624209358,0.9855499657710435,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
538,1,1.019553921108217,-0.8107611855815932,0,1.1820660843843294,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
539,0,-0.7465038537843945,1.7359907423940046,1,-1.038086807482019,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
540,1,1.019553921108217,-0.3332451990861685,1,0.7380355060110603,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
541,0,-0.7465038537843945,0.701372771653918,1,-0.15002565073547935,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
542,1,1.019553921108217,-0.6515891900831186,0,1.1820660843843294,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
543,0,-0.7465038537843945,-1.2086911743277804,0,1.5372905470829454,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
544,1,1.019553921108217,-0.49241719458464356,1,0.9156477373603683,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
545,0,-0.7465038537843945,0.46261477840620585,1,-0.2388317664101338,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
546,1,1.019553921108217,0.7809587694031559,1,-0.4164439977594411,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
547,0,-0.7465038537843945,1.5768187468955301,1,-0.6828623447834036,-1.111094840679301,1.201680624209358,0.9855499657710435,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
548,1,1.019553921108217,-0.8903471833308307,0,1.2708722000589845,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
549,0,-0.7465038537843945,1.8155767401432423,1,-1.1268929231566733,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
550,1,1.019553921108217,-0.41283119683540564,1,0.826841621685714,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
551,0,-0.7465038537843945,0.6217867739046808,1,-0.06121953506082571,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
552,1,1.019553921108217,-0.7311751878323557,0,1.2708722000589845,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
553,0,-0.7465038537843945,-1.2882771720770179,0,1.626096662757599,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
554,1,1.019553921108217,-0.5720031923338806,1,1.004453853035022,0.7000539747632586,0.15706306555634025,-0.27545316647684354,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
555,0,-0.7465038537843945,0.542200776155443,1,-0.32763788208478745,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
556,1,1.019553921108217,0.860544767152393,1,-0.5052501134340955,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
557,0,-0.7465038537843945,1.6564047446447674,1,-0.7716684604580573,-1.111094840679301,1.201680624209358,0.9855499657710435,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
558,1,1.019553921108217,-0.9699331810800679,0,1.359678315733638,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
559,0,-0.7465038537843945,1.8951627378924796,1,-1.2156990388313271,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
560,1,1.019553921108217,-0.49241719458464356,1,0.9156477373603683,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
561,0,-0.7465038537843945,0.542200776155443,1,0.027586580613828727,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
562,1,1.019553921108217,-0.8107611855815932,0,1.359678315733638,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
563,0,-0.7465038537843945,-1.367863169826255,0,1.7149027784322544,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
564,1,1.019553921108217,-0.6515891900831186,1,1.0932599687096756,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
565,0,-0.7465038537843945,0.6217867739046808,1,-0.4164439977594411,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
566,1,1.019553921108217,0.9401307649016302,1,-0.5940562291087492,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
567,0,-0.7465038537843945,1.7359907423940046,1,-0.8604745761327109,-1.111094840679301,1.201680624209358,0.9855499657710435,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
568,1,1.019553921108217,-1.0495191788293055,0,1.4484844314082919,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
569,0,-0.7465038537843945,1.9747487356417175,1,-1.3045051545059807,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
570,1,1.019553921108217,-0.5720031923338806,1,1.004453853035022,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
571,0,-0.7465038537843945,0.9401307649016302,1,0.29400492763779046,-1.111094840679301,1.201680624209358,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
572,1,1.019553921108217,-0.8903471833308307,0,0.826841621685714,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
573,0,-0.7465038537843945,0.46261477840620585,1,-0.06121953506082571,-0.20552043295802125,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
574,1,1.019553921108217,1.8155767401432423,1,-0.8604745761327109,-2.016669248400581,2.246298182862376,1.616051531894987,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
575,0,-0.7465038537843945,-0.5720031923338806,0,0.5604232746617522,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
576,1,1.019553921108217,1.4972327491462925,1,-0.5940562291087492,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
577,0,-0.7465038537843945,0.7809587694031559,1,-0.15002565073547935,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
578,1,1.019553921108217,1.2584747558985803,1,-0.6828623447834036,-1.111094840679301,1.201680624209358,0.9855499657710435,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
579,0,-0.7465038537843945,-0.17407320358769351,0,0.47161715898709855,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
580,1,1.019553921108217,0.2238567851584937,1,0.11639269628848238,-0.20552043295802125,0.15706306555634025,-0.27545316647684354,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
581,0,-0.7465038537843945,1.099302760400105,1,-0.4164439977594411,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
582,1,1.019553921108217,-0.014901208089218486,0,0.3828110433124441,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
583,0,-0.7465038537843945,1.4176467513970552,1,-0.7716684604580573,-1.111094840679301,1.201680624209358,0.9855499657710435,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
584,1,1.019553921108217,0.701372771653918,1,-0.32763788208478745,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
585,0,-0.7465038537843945,-0.3332451990861685,0,0.6492293903364058,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
586,1,1.019553921108217,1.178888758149343,1,-0.5052501134340955,-1.111094840679301,1.201680624209358,0.9855499657710435,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
587,0,-0.7465038537843945,-0.6515891900831186,0,0.7380355060110603,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
588,1,1.019553921108217,1.3380607536478173,1,-0.5940562291087492,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
589,0,-0.7465038537843945,-0.41283119683540564,0,0.47161715898709855,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
590,1,1.019553921108217,0.6217867739046808,1,-0.06121953506082571,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
591,0,-0.7465038537843945,1.6564047446447674,1,-0.9492806918073653,-2.016669248400581,2.246298182862376,1.616051531894987,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
592,1,1.019553921108217,-0.49241719458464356,0,0.5604232746617522,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
593,0,-0.7465038537843945,1.5768187468955301,1,-0.6828623447834036,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
594,1,1.019553921108217,0.542200776155443,1,0.027586580613828727,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
